transaction_id,sender_id,receiver_id,amount,timestamp
TX_07467,ACC_REG_14,ACC_REG_226,44.46,2026-02-05 11:03:00
TX_00239,ACC_C3,ACC_C4,5000.0,2026-01-03 11:20:00
TX_04016,ACC_REG_179,ACC_REG_28,6615.79,2026-01-16 07:41:00
TX_09263,ACC_REG_245,ACC_REG_188,1230.49,2026-01-22 22:35:00
TX_02978,ACC_CUSTOMER_192,ACC_MERCHANT,272.19,2026-01-23 10:00:00
TX_05713,ACC_REG_26,ACC_REG_125,9477.78,2026-02-27 20:59:00
TX_09857,ACC_REG_213,ACC_REG_212,1261.21,2026-01-05 07:34:00
TX_05474,ACC_REG_102,ACC_REG_41,1863.89,2026-02-15 02:00:00
TX_00946,ACC_SH3,ACC_SH4,7000.0,2026-01-12 12:10:00
TX_08252,ACC_REG_125,ACC_REG_200,4450.52,2026-01-21 22:02:00
TX_07682,ACC_REG_201,ACC_REG_222,7199.59,2026-02-12 07:21:00
TX_05098,ACC_REG_65,ACC_REG_294,5074.63,2026-02-13 14:00:00
TX_06806,ACC_REG_9,ACC_REG_60,5312.89,2026-01-11 13:56:00
TX_05804,ACC_REG_262,ACC_REG_206,2131.48,2026-01-13 19:40:00
TX_03553,ACC_EMPLOYER,ACC_EMP_67,3000.0,2026-03-02 00:00:00
TX_09970,ACC_REG_197,ACC_REG_290,5325.41,2026-02-02 04:24:00
TX_03361,ACC_EMPLOYER,ACC_EMP_75,3000.0,2026-01-01 00:00:00
TX_08250,ACC_REG_228,ACC_REG_154,2806.6,2026-01-23 14:29:00
TX_02411,ACC_CUSTOMER_125,ACC_MERCHANT,414.85,2026-01-12 17:00:00
TX_04508,ACC_REG_47,ACC_REG_84,5757.41,2026-01-06 23:18:00
TX_08463,ACC_REG_85,ACC_REG_165,8668.7,2026-02-21 12:05:00
TX_03983,ACC_REG_87,ACC_REG_275,53.25,2026-02-16 03:59:00
TX_00147,ACC_C3,ACC_C4,5000.0,2026-01-02 12:20:00
TX_06649,ACC_REG_98,ACC_REG_146,6306.67,2026-02-20 13:23:00
TX_02295,ACC_CUSTOMER_9,ACC_MERCHANT,34.22,2026-01-25 10:00:00
TX_02254,ACC_CUSTOMER_468,ACC_MERCHANT,124.99,2026-01-05 00:00:00
TX_03612,ACC_REG_54,ACC_REG_64,4883.55,2026-01-21 17:50:00
TX_05354,ACC_REG_110,ACC_REG_231,3105.15,2026-02-14 21:19:00
TX_01737,ACC_CUSTOMER_451,ACC_MERCHANT,315.51,2026-01-27 15:00:00
TX_07916,ACC_REG_245,ACC_REG_196,4305.68,2026-02-05 20:14:00
TX_07660,ACC_REG_127,ACC_REG_105,8489.56,2026-02-03 04:08:00
TX_00115,ACC_C3,ACC_C4,5000.0,2026-01-02 04:20:00
TX_08861,ACC_REG_60,ACC_REG_183,70.65,2026-02-22 00:41:00
TX_05650,ACC_REG_126,ACC_REG_105,5985.33,2026-02-10 10:11:00
TX_09845,ACC_REG_284,ACC_REG_52,8051.33,2026-01-11 16:36:00
TX_00499,ACC_C3,ACC_C4,5000.0,2026-01-06 04:20:00
TX_07823,ACC_REG_252,ACC_REG_32,5146.09,2026-01-24 11:38:00
TX_00721,ACC_C1,ACC_C2,5000.0,2026-01-08 12:00:00
TX_07259,ACC_REG_125,ACC_REG_108,280.23,2026-01-31 20:28:00
TX_08844,ACC_REG_9,ACC_REG_186,8851.17,2026-01-03 16:07:00
TX_05731,ACC_REG_190,ACC_REG_240,9557.13,2026-01-17 18:35:00
TX_03090,ACC_CUSTOMER_304,ACC_MERCHANT,308.97,2026-01-06 11:00:00
TX_07227,ACC_REG_100,ACC_REG_235,1794.98,2026-01-31 21:57:00
TX_07307,ACC_REG_137,ACC_REG_111,3267.38,2026-02-08 12:40:00
TX_06509,ACC_REG_141,ACC_REG_34,6204.69,2026-01-26 05:09:00
TX_00597,ACC_C1,ACC_C2,5000.0,2026-01-07 05:00:00
TX_09093,ACC_REG_249,ACC_REG_211,250.05,2026-02-05 19:20:00
TX_06096,ACC_REG_270,ACC_REG_62,6963.83,2026-02-03 15:35:00
TX_06054,ACC_REG_19,ACC_REG_169,7985.87,2026-03-02 19:44:00
TX_05165,ACC_REG_189,ACC_REG_288,3633.62,2026-01-19 09:45:00
TX_01648,ACC_CUSTOMER_362,ACC_MERCHANT,148.24,2026-01-26 16:00:00
TX_08168,ACC_REG_132,ACC_REG_50,8249.9,2026-02-16 17:16:00
TX_06921,ACC_REG_87,ACC_REG_119,8945.44,2026-02-09 01:46:00
TX_02701,ACC_CUSTOMER_415,ACC_MERCHANT,90.98,2026-01-27 20:00:00
TX_08204,ACC_REG_195,ACC_REG_223,9026.27,2026-01-17 23:02:00
TX_01701,ACC_CUSTOMER_415,ACC_MERCHANT,404.93,2026-01-08 19:00:00
TX_08944,ACC_REG_72,ACC_REG_217,8899.02,2026-02-06 00:11:00
TX_05405,ACC_REG_55,ACC_REG_61,3955.11,2026-02-26 06:05:00
TX_07220,ACC_REG_144,ACC_REG_111,7090.03,2026-02-15 11:00:00
TX_07503,ACC_REG_196,ACC_REG_205,1332.76,2026-01-07 13:20:00
TX_02943,ACC_CUSTOMER_157,ACC_MERCHANT,407.99,2026-01-28 13:00:00
TX_06302,ACC_REG_171,ACC_REG_177,2296.73,2026-01-04 00:44:00
TX_00087,ACC_C3,ACC_C4,5000.0,2026-01-01 21:20:00
TX_02309,ACC_CUSTOMER_23,ACC_MERCHANT,63.02,2026-01-04 00:00:00
TX_02678,ACC_CUSTOMER_392,ACC_MERCHANT,425.01,2026-01-03 15:00:00
TX_08217,ACC_REG_193,ACC_REG_264,9629.09,2026-01-28 14:37:00
TX_07730,ACC_REG_253,ACC_REG_59,2040.75,2026-01-09 22:06:00
TX_02595,ACC_CUSTOMER_309,ACC_MERCHANT,443.73,2026-01-16 13:00:00
TX_05885,ACC_REG_215,ACC_REG_55,857.42,2026-01-11 06:04:00
TX_01030,ACC_SH3,ACC_SH4,7000.0,2026-01-13 16:10:00
TX_00137,ACC_C1,ACC_C2,5000.0,2026-01-02 10:00:00
TX_06832,ACC_REG_47,ACC_REG_132,4487.89,2026-01-20 08:30:00
TX_07815,ACC_REG_16,ACC_REG_110,1219.89,2026-01-15 18:10:00
TX_02855,ACC_CUSTOMER_69,ACC_MERCHANT,330.66,2026-01-05 21:00:00
TX_04410,ACC_REG_157,ACC_REG_3,9870.38,2026-02-22 15:00:00
TX_01201,ACC_SH3,ACC_SH4,7000.0,2026-01-16 01:10:00
TX_04718,ACC_REG_143,ACC_REG_201,1037.92,2026-02-20 18:19:00
TX_09518,ACC_REG_139,ACC_REG_268,6115.3,2026-01-21 07:41:00
TX_06595,ACC_REG_197,ACC_REG_89,4018.91,2026-01-04 16:50:00
TX_00567,ACC_C3,ACC_C4,5000.0,2026-01-06 21:20:00
TX_07329,ACC_REG_79,ACC_REG_280,2487.0,2026-01-21 17:47:00
TX_05431,ACC_REG_227,ACC_REG_198,4640.54,2026-01-22 10:42:00
TX_03928,ACC_REG_82,ACC_REG_274,2859.61,2026-01-12 22:44:00
TX_06056,ACC_REG_128,ACC_REG_259,9690.97,2026-02-11 04:19:00
TX_07590,ACC_REG_216,ACC_REG_218,9538.25,2026-02-22 00:04:00
TX_07123,ACC_REG_223,ACC_REG_39,5871.1,2026-02-25 00:15:00
TX_06573,ACC_REG_89,ACC_REG_0,2880.42,2026-02-24 15:44:00
TX_06536,ACC_REG_197,ACC_REG_257,3829.25,2026-02-21 02:27:00
TX_08914,ACC_REG_29,ACC_REG_226,6525.03,2026-01-07 21:53:00
TX_08276,ACC_REG_47,ACC_REG_261,6431.93,2026-02-11 13:32:00
TX_02331,ACC_CUSTOMER_45,ACC_MERCHANT,255.68,2026-01-23 20:00:00
TX_03516,ACC_EMPLOYER,ACC_EMP_30,3000.0,2026-03-02 00:00:00
TX_02188,ACC_CUSTOMER_402,ACC_MERCHANT,152.31,2026-01-12 04:00:00
TX_00196,ACC_C4,ACC_C1,5000.0,2026-01-03 00:30:00
TX_07258,ACC_REG_126,ACC_REG_227,2677.42,2026-01-28 18:32:00
TX_05667,ACC_REG_292,ACC_REG_138,8097.41,2026-01-08 03:15:00
TX_05060,ACC_REG_142,ACC_REG_71,5654.75,2026-01-27 07:53:00
TX_00803,ACC_SM_2,ACC_SMURF_AGG,9900.0,2026-01-06 02:00:00
TX_08849,ACC_REG_1,ACC_REG_97,6699.96,2026-02-13 04:56:00
TX_09929,ACC_REG_8,ACC_REG_60,5025.79,2026-01-30 00:14:00
TX_02069,ACC_CUSTOMER_283,ACC_MERCHANT,208.62,2026-01-11 05:00:00
TX_09083,ACC_REG_19,ACC_REG_150,1051.57,2026-01-27 15:35:00
TX_08745,ACC_REG_197,ACC_REG_8,2249.23,2026-01-28 14:22:00
TX_00645,ACC_C1,ACC_C2,5000.0,2026-01-07 17:00:00
TX_09375,ACC_REG_198,ACC_REG_55,5711.5,2026-01-26 17:03:00
TX_05104,ACC_REG_132,ACC_REG_101,5153.81,2026-02-09 23:55:00
TX_05461,ACC_REG_122,ACC_REG_156,2638.5,2026-01-28 10:02:00
TX_01638,ACC_CUSTOMER_352,ACC_MERCHANT,496.28,2026-01-03 07:00:00
TX_00121,ACC_C1,ACC_C2,5000.0,2026-01-02 06:00:00
TX_02982,ACC_CUSTOMER_196,ACC_MERCHANT,444.03,2026-01-12 07:00:00
TX_05070,ACC_REG_288,ACC_REG_193,6586.47,2026-02-27 01:20:00
TX_03075,ACC_CUSTOMER_289,ACC_MERCHANT,268.58,2026-01-22 06:00:00
TX_08928,ACC_REG_20,ACC_REG_210,1144.33,2026-01-17 02:12:00
TX_03279,ACC_CUSTOMER_493,ACC_MERCHANT,129.02,2026-01-16 17:00:00
TX_02136,ACC_CUSTOMER_350,ACC_MERCHANT,292.53,2026-01-26 09:00:00
TX_08942,ACC_REG_210,ACC_REG_18,302.03,2026-01-12 22:47:00
TX_04971,ACC_REG_147,ACC_REG_214,9693.93,2026-01-21 07:42:00
TX_06196,ACC_REG_60,ACC_REG_263,1235.14,2026-01-14 00:51:00
TX_00135,ACC_C3,ACC_C4,5000.0,2026-01-02 09:20:00
TX_07732,ACC_REG_155,ACC_REG_237,6693.38,2026-01-01 05:59:00
TX_05325,ACC_REG_255,ACC_REG_45,3344.3,2026-02-09 17:47:00
TX_09641,ACC_REG_226,ACC_REG_167,5187.65,2026-02-13 22:35:00
TX_06161,ACC_REG_42,ACC_REG_107,6870.87,2026-02-01 02:38:00
TX_02560,ACC_CUSTOMER_274,ACC_MERCHANT,356.35,2026-01-11 12:00:00
TX_00063,ACC_C3,ACC_C4,5000.0,2026-01-01 15:20:00
TX_01359,ACC_CUSTOMER_73,ACC_MERCHANT,23.45,2026-01-19 07:00:00
TX_06726,ACC_REG_49,ACC_REG_99,2055.58,2026-01-07 07:41:00
TX_02468,ACC_CUSTOMER_182,ACC_MERCHANT,327.96,2026-01-25 04:00:00
TX_00680,ACC_C4,ACC_C1,5000.0,2026-01-08 01:30:00
TX_06798,ACC_REG_283,ACC_REG_177,4165.78,2026-02-25 07:00:00
TX_00742,ACC_C2,ACC_C3,5000.0,2026-01-08 17:10:00
TX_05308,ACC_REG_221,ACC_REG_215,575.96,2026-01-07 08:53:00
TX_07628,ACC_REG_182,ACC_REG_195,8937.34,2026-02-10 10:22:00
TX_03642,ACC_REG_161,ACC_REG_11,7717.52,2026-03-02 22:52:00
TX_00445,ACC_C1,ACC_C2,5000.0,2026-01-05 15:00:00
TX_08141,ACC_REG_129,ACC_REG_295,4775.87,2026-01-19 18:39:00
TX_03259,ACC_CUSTOMER_473,ACC_MERCHANT,379.88,2026-01-24 22:00:00
TX_04664,ACC_REG_231,ACC_REG_214,5252.53,2026-02-12 08:11:00
TX_01874,ACC_CUSTOMER_88,ACC_MERCHANT,180.01,2026-01-20 04:00:00
TX_06367,ACC_REG_115,ACC_REG_144,25.84,2026-01-29 17:20:00
TX_02597,ACC_CUSTOMER_311,ACC_MERCHANT,221.23,2026-01-13 04:00:00
TX_01718,ACC_CUSTOMER_432,ACC_MERCHANT,367.62,2026-01-08 21:00:00
TX_02913,ACC_CUSTOMER_127,ACC_MERCHANT,364.06,2026-01-27 06:00:00
TX_02844,ACC_CUSTOMER_58,ACC_MERCHANT,62.72,2026-01-01 21:00:00
TX_04028,ACC_REG_154,ACC_REG_258,8043.23,2026-01-28 21:34:00
TX_05489,ACC_REG_279,ACC_REG_97,2288.84,2026-01-11 01:44:00
TX_08635,ACC_REG_93,ACC_REG_177,1753.43,2026-01-31 17:44:00
TX_08038,ACC_REG_175,ACC_REG_11,6582.76,2026-02-05 03:19:00
TX_09233,ACC_REG_234,ACC_REG_2,574.5,2026-02-05 17:56:00
TX_00490,ACC_C2,ACC_C3,5000.0,2026-01-06 02:10:00
TX_00494,ACC_C2,ACC_C3,5000.0,2026-01-06 03:10:00
TX_00691,ACC_C3,ACC_C4,5000.0,2026-01-08 04:20:00
TX_03822,ACC_REG_154,ACC_REG_243,7464.04,2026-02-18 17:14:00
TX_00603,ACC_C3,ACC_C4,5000.0,2026-01-07 06:20:00
TX_01912,ACC_CUSTOMER_126,ACC_MERCHANT,474.28,2026-01-14 02:00:00
TX_01015,ACC_SH3,ACC_SH4,7000.0,2026-01-13 11:10:00
TX_06157,ACC_REG_292,ACC_REG_47,238.18,2026-01-10 20:36:00
TX_01994,ACC_CUSTOMER_208,ACC_MERCHANT,280.24,2026-01-03 17:00:00
TX_05770,ACC_REG_47,ACC_REG_249,8756.45,2026-01-22 04:02:00
TX_03758,ACC_REG_159,ACC_REG_11,5779.82,2026-01-20 20:57:00
TX_02367,ACC_CUSTOMER_81,ACC_MERCHANT,75.24,2026-01-02 22:00:00
TX_05284,ACC_REG_56,ACC_REG_61,5509.14,2026-01-19 04:55:00
TX_04371,ACC_REG_246,ACC_REG_34,3357.7,2026-02-08 18:28:00
TX_06884,ACC_REG_205,ACC_REG_35,9058.71,2026-03-01 22:50:00
TX_07012,ACC_REG_218,ACC_REG_35,3514.97,2026-01-09 00:41:00
TX_01362,ACC_CUSTOMER_76,ACC_MERCHANT,134.24,2026-01-03 16:00:00
TX_08462,ACC_REG_65,ACC_REG_100,7969.67,2026-01-11 02:16:00
TX_01527,ACC_CUSTOMER_241,ACC_MERCHANT,100.54,2026-01-09 11:00:00
TX_01328,ACC_CUSTOMER_42,ACC_MERCHANT,433.33,2026-01-25 01:00:00
TX_08508,ACC_REG_292,ACC_REG_169,3682.76,2026-03-02 20:37:00
TX_09032,ACC_REG_92,ACC_REG_216,4465.68,2026-03-02 13:39:00
TX_01552,ACC_CUSTOMER_266,ACC_MERCHANT,254.02,2026-01-11 05:00:00
TX_07770,ACC_REG_74,ACC_REG_84,7663.77,2026-02-03 18:08:00
TX_09909,ACC_REG_122,ACC_REG_200,7205.72,2026-01-03 11:57:00
TX_01338,ACC_CUSTOMER_52,ACC_MERCHANT,146.43,2026-01-24 23:00:00
TX_03902,ACC_REG_122,ACC_REG_46,169.14,2026-02-12 09:10:00
TX_03011,ACC_CUSTOMER_225,ACC_MERCHANT,206.96,2026-01-11 00:00:00
TX_05042,ACC_REG_22,ACC_REG_129,2749.0,2026-01-04 18:52:00
TX_08826,ACC_REG_183,ACC_REG_250,8528.62,2026-01-21 11:04:00
TX_02251,ACC_CUSTOMER_465,ACC_MERCHANT,43.29,2026-01-03 21:00:00
TX_06534,ACC_REG_137,ACC_REG_171,9470.42,2026-01-24 07:27:00
TX_05040,ACC_REG_48,ACC_REG_188,9158.91,2026-02-02 00:38:00
TX_02347,ACC_CUSTOMER_61,ACC_MERCHANT,305.03,2026-01-26 17:00:00
TX_09283,ACC_REG_113,ACC_REG_237,6211.03,2026-01-11 13:18:00
TX_05486,ACC_REG_6,ACC_REG_45,3190.8,2026-02-19 11:44:00
TX_02785,ACC_CUSTOMER_499,ACC_MERCHANT,221.83,2026-01-28 09:00:00
TX_05120,ACC_REG_95,ACC_REG_141,5020.62,2026-01-03 19:25:00
TX_07551,ACC_REG_77,ACC_REG_87,2287.71,2026-02-13 18:03:00
TX_05556,ACC_REG_15,ACC_REG_25,8573.09,2026-03-02 08:59:00
TX_05600,ACC_REG_44,ACC_REG_243,2529.04,2026-01-06 02:15:00
TX_07631,ACC_REG_13,ACC_REG_110,9273.67,2026-02-20 17:20:00
TX_00151,ACC_C3,ACC_C4,5000.0,2026-01-02 13:20:00
TX_02805,ACC_CUSTOMER_19,ACC_MERCHANT,203.99,2026-01-14 15:00:00
TX_05875,ACC_REG_169,ACC_REG_51,896.21,2026-02-07 07:59:00
TX_02087,ACC_CUSTOMER_301,ACC_MERCHANT,391.99,2026-01-14 16:00:00
TX_03752,ACC_REG_103,ACC_REG_47,4443.3,2026-01-02 15:57:00
TX_05613,ACC_REG_288,ACC_REG_12,4386.59,2026-01-24 22:27:00
TX_02260,ACC_CUSTOMER_474,ACC_MERCHANT,277.15,2026-01-24 08:00:00
TX_04018,ACC_REG_172,ACC_REG_86,206.92,2026-01-21 01:29:00
TX_06114,ACC_REG_113,ACC_REG_216,4495.55,2026-02-10 14:46:00
TX_06059,ACC_REG_18,ACC_REG_225,925.74,2026-03-01 05:15:00
TX_02425,ACC_CUSTOMER_139,ACC_MERCHANT,294.91,2026-01-10 09:00:00
TX_08035,ACC_REG_176,ACC_REG_2,2424.47,2026-03-01 00:04:00
TX_03857,ACC_REG_255,ACC_REG_273,9649.89,2026-02-21 14:01:00
TX_00860,ACC_SH1,ACC_SH2,7000.0,2026-01-11 08:00:00
TX_08171,ACC_REG_204,ACC_REG_266,6618.16,2026-01-22 19:02:00
TX_07592,ACC_REG_111,ACC_REG_255,5065.26,2026-01-14 03:22:00
TX_08098,ACC_REG_124,ACC_REG_125,2815.36,2026-01-04 03:34:00
TX_07321,ACC_REG_141,ACC_REG_204,4117.03,2026-01-13 04:14:00
TX_08564,ACC_REG_39,ACC_REG_128,8016.37,2026-02-21 09:36:00
TX_04740,ACC_REG_232,ACC_REG_252,8488.24,2026-02-28 03:53:00
TX_08595,ACC_REG_56,ACC_REG_158,9148.26,2026-01-20 17:51:00
TX_04463,ACC_REG_60,ACC_REG_263,6504.48,2026-02-07 13:09:00
TX_05529,ACC_REG_261,ACC_REG_28,7230.54,2026-02-15 04:31:00
TX_01365,ACC_CUSTOMER_79,ACC_MERCHANT,246.88,2026-01-19 18:00:00
TX_01780,ACC_CUSTOMER_494,ACC_MERCHANT,199.66,2026-01-22 08:00:00
TX_09222,ACC_REG_233,ACC_REG_241,967.6,2026-01-06 10:33:00
TX_04786,ACC_REG_254,ACC_REG_15,2451.23,2026-02-17 22:27:00
TX_06335,ACC_REG_242,ACC_REG_258,2873.19,2026-02-27 02:53:00
TX_01819,ACC_CUSTOMER_33,ACC_MERCHANT,23.69,2026-01-20 01:00:00
TX_07800,ACC_REG_40,ACC_REG_232,7097.29,2026-01-20 03:46:00
TX_04938,ACC_REG_123,ACC_REG_150,1199.11,2026-02-27 10:37:00
TX_02705,ACC_CUSTOMER_419,ACC_MERCHANT,269.45,2026-01-28 08:00:00
TX_05286,ACC_REG_258,ACC_REG_93,3981.61,2026-03-02 16:12:00
TX_00176,ACC_C4,ACC_C1,5000.0,2026-01-02 19:30:00
TX_07482,ACC_REG_160,ACC_REG_7,8669.09,2026-02-08 22:51:00
TX_02094,ACC_CUSTOMER_308,ACC_MERCHANT,390.56,2026-01-12 21:00:00
TX_08751,ACC_REG_266,ACC_REG_204,4644.15,2026-01-20 17:24:00
TX_03492,ACC_EMPLOYER,ACC_EMP_6,3000.0,2026-03-02 00:00:00
TX_01921,ACC_CUSTOMER_135,ACC_MERCHANT,245.17,2026-01-05 22:00:00
TX_00083,ACC_C3,ACC_C4,5000.0,2026-01-01 20:20:00
TX_00817,ACC_SM_16,ACC_SMURF_AGG,9900.0,2026-01-06 16:00:00
TX_08602,ACC_REG_155,ACC_REG_236,5193.73,2026-01-11 19:55:00
TX_07355,ACC_REG_6,ACC_REG_26,4967.04,2026-02-01 06:41:00
TX_04397,ACC_REG_289,ACC_REG_83,1950.34,2026-01-28 08:49:00
TX_09182,ACC_REG_212,ACC_REG_275,3818.28,2026-01-07 09:24:00
TX_05569,ACC_REG_139,ACC_REG_96,2355.84,2026-01-29 00:41:00
TX_00284,ACC_C4,ACC_C1,5000.0,2026-01-03 22:30:00
TX_04121,ACC_REG_41,ACC_REG_257,172.52,2026-02-17 21:29:00
TX_07481,ACC_REG_218,ACC_REG_17,5896.88,2026-02-09 10:52:00
TX_00610,ACC_C2,ACC_C3,5000.0,2026-01-07 08:10:00
TX_02916,ACC_CUSTOMER_130,ACC_MERCHANT,239.55,2026-01-25 14:00:00
TX_01814,ACC_CUSTOMER_28,ACC_MERCHANT,382.37,2026-01-09 06:00:00
TX_01272,ACC_SH2,ACC_SH3,7000.0,2026-01-17 01:05:00
TX_05925,ACC_REG_127,ACC_REG_264,1946.62,2026-02-15 06:33:00
TX_09596,ACC_REG_107,ACC_REG_188,8610.82,2026-02-02 16:04:00
TX_02995,ACC_CUSTOMER_209,ACC_MERCHANT,41.05,2026-01-15 15:00:00
TX_07110,ACC_REG_193,ACC_REG_105,1446.73,2026-03-02 02:55:00
TX_08614,ACC_REG_51,ACC_REG_170,1491.6,2026-01-16 03:45:00
TX_07357,ACC_REG_214,ACC_REG_44,7578.12,2026-02-18 21:11:00
TX_02643,ACC_CUSTOMER_357,ACC_MERCHANT,462.1,2026-01-20 10:00:00
TX_06554,ACC_REG_235,ACC_REG_132,2677.92,2026-02-13 20:56:00
TX_04509,ACC_REG_283,ACC_REG_252,8085.39,2026-01-01 13:43:00
TX_02306,ACC_CUSTOMER_20,ACC_MERCHANT,69.07,2026-01-25 08:00:00
TX_06503,ACC_REG_118,ACC_REG_225,4574.61,2026-01-23 12:57:00
TX_06261,ACC_REG_113,ACC_REG_136,5350.87,2026-02-04 22:32:00
TX_04196,ACC_REG_14,ACC_REG_73,1429.98,2026-02-07 13:03:00
TX_05563,ACC_REG_120,ACC_REG_233,8699.22,2026-02-07 22:35:00
TX_04841,ACC_REG_23,ACC_REG_15,8521.79,2026-01-11 07:06:00
TX_04656,ACC_REG_238,ACC_REG_55,867.37,2026-02-16 03:58:00
TX_08148,ACC_REG_48,ACC_REG_86,5967.81,2026-01-24 11:28:00
TX_04169,ACC_REG_266,ACC_REG_151,4198.86,2026-02-26 21:44:00
TX_03850,ACC_REG_155,ACC_REG_205,561.39,2026-02-11 02:23:00
TX_09848,ACC_REG_20,ACC_REG_140,1814.65,2026-02-26 07:22:00
TX_08402,ACC_REG_189,ACC_REG_203,4782.15,2026-02-02 08:18:00
TX_05254,ACC_REG_4,ACC_REG_65,5191.03,2026-01-09 22:30:00
TX_07885,ACC_REG_290,ACC_REG_26,1146.11,2026-01-13 04:16:00
TX_05534,ACC_REG_79,ACC_REG_280,8230.23,2026-02-22 06:28:00
TX_02415,ACC_CUSTOMER_129,ACC_MERCHANT,235.87,2026-01-10 01:00:00
TX_03555,ACC_EMPLOYER,ACC_EMP_69,3000.0,2026-03-02 00:00:00
TX_04692,ACC_REG_284,ACC_REG_200,1934.68,2026-02-11 12:53:00
TX_04499,ACC_REG_162,ACC_REG_199,1814.92,2026-02-21 23:43:00
TX_02196,ACC_CUSTOMER_410,ACC_MERCHANT,382.11,2026-01-18 06:00:00
TX_05046,ACC_REG_90,ACC_REG_67,837.42,2026-02-23 03:03:00
TX_02601,ACC_CUSTOMER_315,ACC_MERCHANT,185.14,2026-01-18 15:00:00
TX_01519,ACC_CUSTOMER_233,ACC_MERCHANT,29.3,2026-01-03 15:00:00
TX_04765,ACC_REG_216,ACC_REG_99,2947.12,2026-01-26 05:38:00
TX_04315,ACC_REG_6,ACC_REG_241,6544.37,2026-02-18 04:55:00
TX_03367,ACC_EMPLOYER,ACC_EMP_81,3000.0,2026-01-01 00:00:00
TX_06066,ACC_REG_19,ACC_REG_272,3189.36,2026-02-03 00:25:00
TX_06583,ACC_REG_102,ACC_REG_166,4431.74,2026-01-17 04:09:00
TX_02634,ACC_CUSTOMER_348,ACC_MERCHANT,103.62,2026-01-21 10:00:00
TX_07338,ACC_REG_34,ACC_REG_156,7414.5,2026-02-12 07:54:00
TX_05634,ACC_REG_208,ACC_REG_80,2420.99,2026-02-03 09:31:00
TX_09169,ACC_REG_159,ACC_REG_265,8620.69,2026-02-19 07:27:00
TX_08790,ACC_REG_36,ACC_REG_299,4602.13,2026-02-05 08:50:00
TX_02435,ACC_CUSTOMER_149,ACC_MERCHANT,401.41,2026-01-03 20:00:00
TX_08278,ACC_REG_210,ACC_REG_204,6715.43,2026-02-24 12:35:00
TX_06759,ACC_REG_258,ACC_REG_172,6353.65,2026-02-26 20:34:00
TX_06612,ACC_REG_14,ACC_REG_235,9591.85,2026-02-14 18:33:00
TX_04521,ACC_REG_152,ACC_REG_181,1080.57,2026-01-23 23:11:00
TX_05588,ACC_REG_232,ACC_REG_79,8345.15,2026-02-27 06:45:00
TX_03546,ACC_EMPLOYER,ACC_EMP_60,3000.0,2026-03-02 00:00:00
TX_05966,ACC_REG_265,ACC_REG_49,1173.96,2026-01-09 13:49:00
TX_05993,ACC_REG_89,ACC_REG_110,3101.92,2026-03-02 23:14:00
TX_08806,ACC_REG_7,ACC_REG_124,1481.95,2026-02-20 18:42:00
TX_05532,ACC_REG_211,ACC_REG_175,7511.0,2026-02-01 12:34:00
TX_05445,ACC_REG_77,ACC_REG_109,3082.54,2026-01-05 11:39:00
TX_00518,ACC_C2,ACC_C3,5000.0,2026-01-06 09:10:00
TX_06111,ACC_REG_217,ACC_REG_284,7384.17,2026-02-13 03:18:00
TX_06865,ACC_REG_231,ACC_REG_41,4626.6,2026-03-01 10:48:00
TX_07961,ACC_REG_111,ACC_REG_195,5986.74,2026-02-18 06:51:00
TX_01416,ACC_CUSTOMER_130,ACC_MERCHANT,41.16,2026-01-14 08:00:00
TX_04665,ACC_REG_27,ACC_REG_47,8950.62,2026-01-28 10:48:00
TX_04457,ACC_REG_297,ACC_REG_27,8499.6,2026-02-15 09:29:00
TX_02762,ACC_CUSTOMER_476,ACC_MERCHANT,251.23,2026-01-22 03:00:00
TX_04856,ACC_REG_36,ACC_REG_291,790.66,2026-02-20 16:19:00
TX_00128,ACC_C4,ACC_C1,5000.0,2026-01-02 07:30:00
TX_03475,ACC_EMPLOYER,ACC_EMP_89,3000.0,2026-01-31 00:00:00
TX_07970,ACC_REG_87,ACC_REG_273,9162.74,2026-01-02 16:50:00
TX_04311,ACC_REG_100,ACC_REG_168,2507.74,2026-02-17 21:54:00
TX_02439,ACC_CUSTOMER_153,ACC_MERCHANT,299.34,2026-01-16 10:00:00
TX_03766,ACC_REG_91,ACC_REG_228,6166.99,2026-01-20 10:52:00
TX_06877,ACC_REG_6,ACC_REG_163,1959.64,2026-02-13 12:01:00
TX_05897,ACC_REG_37,ACC_REG_123,5394.64,2026-01-06 10:33:00
TX_05841,ACC_REG_7,ACC_REG_211,1078.47,2026-01-14 14:09:00
TX_08843,ACC_REG_167,ACC_REG_180,3326.85,2026-02-13 22:01:00
TX_09771,ACC_REG_161,ACC_REG_166,9654.71,2026-02-14 21:31:00
TX_01474,ACC_CUSTOMER_188,ACC_MERCHANT,238.6,2026-01-20 02:00:00
TX_04822,ACC_REG_12,ACC_REG_258,4443.72,2026-01-04 03:19:00
TX_06916,ACC_REG_109,ACC_REG_207,2846.81,2026-01-31 14:00:00
TX_03561,ACC_EMPLOYER,ACC_EMP_75,3000.0,2026-03-02 00:00:00
TX_03952,ACC_REG_251,ACC_REG_21,8229.76,2026-01-20 18:19:00
TX_00050,ACC_C2,ACC_C3,5000.0,2026-01-01 12:10:00
TX_05438,ACC_REG_196,ACC_REG_264,4323.52,2026-03-02 14:01:00
