transaction_id,sender_id,receiver_id,amount,timestamp
TXN_9E47D7E71746,BNK_08_ACC_0027,BNK_07_ACC_0020,104.93,2025-10-07 09:08:00
TXN_1100BA90EFBA,BNK_08_ACC_0042,BNK_02_ACC_0059,10233.1,2025-10-07 09:18:00
TXN_774CE178D56F,BNK_04_ACC_0060,BNK_07_ACC_0033,11954.06,2025-10-07 09:29:00
TXN_CEE13E4A8445,BNK_03_ACC_0024,BNK_07_ACC_0057,2915.74,2025-10-07 09:37:00
TXN_826F8AB90F77,BNK_05_ACC_0028,BNK_08_ACC_0037,142.21,2025-10-07 09:40:00
TXN_620FED3C2E7C,BNK_05_ACC_0012,BNK_01_ACC_0047,7922.39,2025-10-07 09:44:00
TXN_F1EFE908796F,BNK_08_ACC_0014,BNK_05_ACC_0015,4279.25,2025-10-07 09:54:00
TXN_DA1A577137B2,BNK_04_ACC_0010,BNK_02_ACC_0060,325.01,2025-10-07 10:00:00
TXN_BC57DD603A9B,BNK_01_ACC_0024,BNK_06_ACC_0009,320.81,2025-10-07 10:00:00
TXN_1C09974F6077,BNK_01_ACC_0003,BNK_01_ACC_0017,159.67,2025-10-07 10:03:00
TXN_94E92CAE7027,BNK_03_ACC_0002,BNK_05_ACC_0048,473.23,2025-10-07 10:05:00
TXN_FF78F62FE04C,BNK_01_ACC_0035,BNK_06_ACC_0003,121.55,2025-10-07 10:06:00
TXN_28191AEF2EA1,BNK_06_ACC_0001,BNK_06_ACC_0002,9761.57,2025-10-07 10:18:00
TXN_DE24A5B7915A,BNK_08_ACC_0028,BNK_08_ACC_0060,1982.71,2025-10-07 10:19:00
TXN_430E22B4A172,BNK_06_ACC_0042,BNK_02_ACC_0057,2815.16,2025-10-07 10:22:00
TXN_C393838CAE3A,BNK_03_ACC_0019,BNK_04_ACC_0004,13295.86,2025-10-07 10:25:00
TXN_FDC6E2FCDF3D,BNK_07_ACC_0026,BNK_08_ACC_0055,527.66,2025-10-07 10:36:00
TXN_261E31247C74,BNK_05_ACC_0050,BNK_06_ACC_0009,472.47,2025-10-07 10:37:00
TXN_C260379ECE13,BNK_01_ACC_0009,BNK_02_ACC_0052,280.38,2025-10-07 10:44:00
TXN_9EF50B714766,BNK_08_ACC_0035,BNK_03_ACC_0029,14839.77,2025-10-07 10:50:00
TXN_07E0FE24E629,BNK_07_ACC_0017,BNK_06_ACC_0028,284.94,2025-10-07 10:54:00
TXN_4FC9B3C095C3,BNK_01_ACC_0010,BNK_06_ACC_0012,941.24,2025-10-07 10:57:00
TXN_0E40279F48ED,BNK_02_ACC_0015,BNK_02_ACC_0060,459.23,2025-10-07 11:03:00
TXN_E0250B6907FA,BNK_04_ACC_0014,BNK_05_ACC_0059,11430.98,2025-10-07 11:07:00
TXN_3610F65CB2D7,BNK_01_ACC_0024,BNK_06_ACC_0009,325.07,2025-10-07 11:17:00
TXN_651641C89B1A,BNK_07_ACC_0048,BNK_06_ACC_0039,2626.34,2025-10-07 11:20:00
TXN_704E31114D72,BNK_07_ACC_0054,BNK_03_ACC_0021,324.41,2025-10-07 11:24:00
TXN_D51F036432F9,BNK_04_ACC_0035,BNK_01_ACC_0054,14531.94,2025-10-07 11:33:00
TXN_F10719D39C18,BNK_02_ACC_0036,BNK_05_ACC_0048,108.17,2025-10-07 11:46:00
TXN_6ADA12EB5CE6,BNK_02_ACC_0036,BNK_01_ACC_0008,2062.87,2025-10-07 11:49:00
TXN_92CBA64706FA,BNK_07_ACC_0059,BNK_08_ACC_0010,4530.44,2025-10-07 11:56:00
TXN_45FFBCD755E4,BNK_04_ACC_0032,BNK_05_ACC_0040,363.2,2025-10-07 11:57:00
TXN_301382B07339,BNK_06_ACC_0013,BNK_05_ACC_0039,6646.0,2025-10-07 12:10:00
TXN_994CE92A2714,BNK_05_ACC_0027,BNK_06_ACC_0049,5526.58,2025-10-07 12:11:00
TXN_3ED625E085BE,BNK_07_ACC_0025,BNK_02_ACC_0044,5464.83,2025-10-07 12:26:00
TXN_2272D9C934D6,BNK_06_ACC_0010,BNK_03_ACC_0011,10207.35,2025-10-07 12:26:00
TXN_BEE33F5E70CB,BNK_03_ACC_0038,BNK_06_ACC_0048,4831.01,2025-10-07 12:29:00
TXN_641B3B7E070F,BNK_01_ACC_0033,BNK_07_ACC_0021,3328.15,2025-10-07 12:49:00
TXN_8F5732911B20,BNK_02_ACC_0024,BNK_07_ACC_0050,9992.04,2025-10-07 13:11:00
TXN_13B112DF4DBE,BNK_04_ACC_0013,BNK_02_ACC_0008,3291.77,2025-10-07 13:28:00
TXN_0AF5A4A62055,BNK_02_ACC_0014,BNK_07_ACC_0012,8633.09,2025-10-07 13:28:00
TXN_127DE95B45E1,BNK_03_ACC_0055,BNK_03_ACC_0019,14103.39,2025-10-07 13:35:00
TXN_A893EC6D641F,BNK_01_ACC_0019,BNK_04_ACC_0056,5799.19,2025-10-07 13:35:00
TXN_7EBC9F6DED67,BNK_05_ACC_0039,BNK_05_ACC_0015,13267.12,2025-10-07 14:10:00
TXN_8B6C23031A88,BNK_06_ACC_0041,BNK_06_ACC_0047,372.58,2025-10-07 14:10:00
TXN_95D91D881F03,BNK_02_ACC_0030,BNK_08_ACC_0030,14485.75,2025-10-07 14:11:00
TXN_ABE8B74354FF,BNK_07_ACC_0003,BNK_06_ACC_0003,383.51,2025-10-07 14:13:00
TXN_4A5D0C49EF51,BNK_01_ACC_0035,BNK_01_ACC_0014,132.83,2025-10-07 14:35:00
TXN_C902A52D707E,BNK_02_ACC_0056,BNK_05_ACC_0019,271.77,2025-10-07 14:37:00
TXN_22773498865C,BNK_05_ACC_0010,BNK_04_ACC_0021,3448.05,2025-10-07 14:40:00
TXN_4A5759DB1ACE,BNK_03_ACC_0055,BNK_01_ACC_0058,458.39,2025-10-07 14:50:00
TXN_D1C94E01A1D4,BNK_03_ACC_0053,BNK_06_ACC_0046,1973.89,2025-10-07 14:56:00
TXN_EA71FF102E91,BNK_02_ACC_0043,BNK_08_ACC_0013,12612.07,2025-10-07 14:56:00
TXN_988B66D64DFC,BNK_02_ACC_0014,BNK_08_ACC_0037,320.27,2025-10-07 14:59:00
TXN_BE2BD1A7A5FF,BNK_06_ACC_0054,BNK_07_ACC_0043,6846.86,2025-10-07 15:00:00
TXN_1C9157F35848,BNK_02_ACC_0052,BNK_08_ACC_0042,9368.51,2025-10-07 15:05:00
TXN_2FC280263591,BNK_03_ACC_0058,BNK_08_ACC_0053,1478.14,2025-10-07 15:08:00
TXN_5D421AF9C462,BNK_02_ACC_0007,BNK_02_ACC_0052,343.17,2025-10-07 15:12:00
TXN_ABD6A8ABBF6D,BNK_02_ACC_0046,BNK_03_ACC_0006,205.34,2025-10-07 15:16:00
TXN_1FAD5CE8C3FC,BNK_02_ACC_0050,BNK_02_ACC_0055,239.81,2025-10-07 15:17:00
TXN_DB3BCF8D3702,BNK_08_ACC_0058,BNK_08_ACC_0037,115.93,2025-10-07 15:20:00
TXN_D2ACEE8117FE,BNK_03_ACC_0006,BNK_08_ACC_0003,5097.0,2025-10-07 15:24:00
TXN_966822771079,BNK_02_ACC_0045,BNK_05_ACC_0048,250.67,2025-10-07 15:32:00
TXN_F729AE9628EF,BNK_05_ACC_0050,BNK_01_ACC_0012,5434.07,2025-10-07 15:42:00
TXN_ACB04373051F,BNK_05_ACC_0006,BNK_03_ACC_0021,475.01,2025-10-07 15:47:00
TXN_C42FA323B5BE,BNK_05_ACC_0012,BNK_01_ACC_0058,106.34,2025-10-07 15:57:00
TXN_55B46894BC39,BNK_02_ACC_0046,BNK_03_ACC_0006,201.0,2025-10-07 15:59:00
TXN_92DB9EF7826A,BNK_03_ACC_0053,BNK_07_ACC_0018,316.04,2025-10-07 16:00:00
TXN_367D0A06FA87,BNK_07_ACC_0010,BNK_03_ACC_0021,178.98,2025-10-07 16:05:00
TXN_071EE822A03D,BNK_02_ACC_0043,BNK_07_ACC_0018,305.9,2025-10-07 16:25:00
TXN_03B9687B4EFF,BNK_03_ACC_0034,BNK_04_ACC_0037,342.5,2025-10-07 16:26:00
TXN_08C13D76123C,BNK_08_ACC_0006,BNK_01_ACC_0045,153.84,2025-10-07 16:38:00
TXN_C8ECAAA05DD1,BNK_02_ACC_0045,BNK_05_ACC_0048,264.0,2025-10-07 16:40:00
TXN_C8DC962472AB,BNK_04_ACC_0056,BNK_06_ACC_0047,198.81,2025-10-07 16:49:00
TXN_43425539175C,BNK_07_ACC_0030,BNK_02_ACC_0052,398.01,2025-10-07 16:53:00
TXN_DAA2DC940751,BNK_03_ACC_0029,BNK_04_ACC_0038,10160.75,2025-10-07 16:55:00
TXN_9179CFC78534,BNK_05_ACC_0012,BNK_01_ACC_0058,119.27,2025-10-07 16:58:00
TXN_8B0123F865E9,BNK_04_ACC_0045,BNK_08_ACC_0020,8586.65,2025-10-07 17:17:00
TXN_821AAB643BD1,BNK_07_ACC_0043,BNK_03_ACC_0046,12318.75,2025-10-07 17:26:00
TXN_33CE4B854063,BNK_05_ACC_0039,BNK_07_ACC_0058,6902.95,2025-10-07 17:27:00
TXN_45B53249BE7D,BNK_05_ACC_0009,BNK_08_ACC_0031,13987.77,2025-10-07 17:29:00
TXN_A76F34EDABED,BNK_02_ACC_0050,BNK_04_ACC_0054,6100.26,2025-10-07 17:37:00
TXN_DDB553FA6981,BNK_07_ACC_0056,BNK_02_ACC_0014,4949.87,2025-10-07 17:59:00
TXN_F638E5C85D7F,BNK_04_ACC_0001,BNK_06_ACC_0011,1601.5,2025-10-07 18:04:00
TXN_9169DB0E1651,BNK_02_ACC_0003,BNK_07_ACC_0016,2811.5,2025-10-07 18:25:00
TXN_12708142DB46,BNK_01_ACC_0032,BNK_02_ACC_0039,5226.75,2025-10-07 18:30:00
TXN_C5E58C0E3CCF,BNK_03_ACC_0025,BNK_06_ACC_0024,1922.18,2025-10-07 18:55:00
TXN_824833468F47,BNK_01_ACC_0001,BNK_08_ACC_0033,529.6,2025-10-07 19:01:00
TXN_1FB8EFAE97B5,BNK_08_ACC_0002,BNK_07_ACC_0051,3525.65,2025-10-07 19:04:00
TXN_613876376D06,BNK_08_ACC_0021,BNK_06_ACC_0014,3965.67,2025-10-07 19:07:00
TXN_9440AB5622E6,BNK_07_ACC_0044,BNK_03_ACC_0046,5206.72,2025-10-07 19:35:00
TXN_D83E1F7A1C8B,BNK_02_ACC_0004,BNK_01_ACC_0002,6911.24,2025-10-07 19:47:00
TXN_EE0C375B23B5,BNK_05_ACC_0001,BNK_07_ACC_0026,4096.5,2025-10-07 20:15:00
TXN_9BC988B04778,BNK_04_ACC_0034,BNK_04_ACC_0010,8861.15,2025-10-07 20:16:00
TXN_6F7994C588F6,BNK_04_ACC_0033,BNK_06_ACC_0019,7254.36,2025-10-07 20:19:00
TXN_1EF3B3F648E0,BNK_03_ACC_0048,BNK_02_ACC_0009,8731.7,2025-10-07 20:29:00
TXN_981B65CC383F,BNK_04_ACC_0037,BNK_02_ACC_0060,147.16,2025-10-07 21:11:00
TXN_BEFF457236E5,BNK_05_ACC_0054,BNK_01_ACC_0013,714.62,2025-10-07 21:18:00
TXN_8800C5BDF6C8,BNK_02_ACC_0032,BNK_07_ACC_0028,13913.5,2025-10-07 21:21:00
TXN_0B99ABD0E672,BNK_02_ACC_0034,BNK_03_ACC_0024,10313.98,2025-10-07 21:24:00
TXN_93EFD62AAE05,BNK_07_ACC_0056,BNK_01_ACC_0037,7635.68,2025-10-07 21:25:00
TXN_5A35387CEFBA,BNK_07_ACC_0023,BNK_01_ACC_0033,7738.34,2025-10-07 21:31:00
TXN_022B287C0E7C,BNK_02_ACC_0046,BNK_06_ACC_0041,6543.78,2025-10-07 21:44:00
TXN_08C1EBBFE3F3,BNK_04_ACC_0019,BNK_06_ACC_0014,14884.39,2025-10-07 21:44:00
TXN_5FFCB350F6E3,BNK_01_ACC_0035,BNK_04_ACC_0024,10045.07,2025-10-07 21:48:00
TXN_4C9B2993F1FE,BNK_06_ACC_0004,BNK_05_ACC_0010,4560.57,2025-10-07 21:50:00
TXN_E104EBB9E7AB,BNK_01_ACC_0017,BNK_02_ACC_0037,4363.89,2025-10-07 22:05:00
TXN_165674AECB46,BNK_05_ACC_0008,BNK_05_ACC_0013,11376.16,2025-10-07 22:16:00
TXN_C6014E87E5F4,BNK_01_ACC_0036,BNK_04_ACC_0044,4466.85,2025-10-07 22:28:00
TXN_F27DDA53C789,BNK_07_ACC_0042,BNK_04_ACC_0006,10590.74,2025-10-07 23:00:00
TXN_44B7B097A8C8,BNK_06_ACC_0047,BNK_05_ACC_0025,11080.72,2025-10-07 23:23:00
TXN_28DADE2C72AE,BNK_06_ACC_0002,BNK_07_ACC_0044,7684.86,2025-10-07 23:25:00
TXN_2651CB280DDE,BNK_03_ACC_0024,BNK_06_ACC_0024,6716.19,2025-10-07 23:37:00
TXN_FE9E90293054,BNK_06_ACC_0023,BNK_07_ACC_0009,9178.22,2025-10-08 00:09:00
TXN_1777F0F10213,BNK_07_ACC_0030,BNK_08_ACC_0001,2368.56,2025-10-08 00:20:00
TXN_39C476104476,BNK_03_ACC_0045,BNK_05_ACC_0030,5068.55,2025-10-08 00:34:00
TXN_16DA7C07651C,BNK_05_ACC_0035,BNK_01_ACC_0012,6027.98,2025-10-08 00:39:00
TXN_3B8CD9DF1EEA,BNK_02_ACC_0038,BNK_04_ACC_0034,8484.44,2025-10-08 00:49:00
TXN_673CD406D094,BNK_05_ACC_0006,BNK_01_ACC_0016,10242.63,2025-10-08 00:52:00
TXN_9776CD7EC6CB,BNK_02_ACC_0025,BNK_01_ACC_0041,914.58,2025-10-08 01:04:00
TXN_926D02429242,BNK_03_ACC_0046,BNK_04_ACC_0006,6114.26,2025-10-08 01:15:00
TXN_9DC697A0C2EA,BNK_06_ACC_0048,BNK_08_ACC_0001,11658.17,2025-10-08 02:02:00
TXN_3CDDCC658767,BNK_03_ACC_0060,BNK_02_ACC_0059,6489.59,2025-10-08 02:27:00
TXN_B71E1A9082E2,BNK_07_ACC_0017,BNK_01_ACC_0043,3531.8,2025-10-08 02:31:00
TXN_8E582EC7D2EC,BNK_04_ACC_0048,BNK_05_ACC_0035,4898.29,2025-10-08 02:33:00
TXN_4ABAA8465439,BNK_04_ACC_0031,BNK_01_ACC_0031,3947.17,2025-10-08 02:57:00
TXN_A357CB23E857,BNK_05_ACC_0045,BNK_08_ACC_0053,11894.53,2025-10-08 03:05:00
TXN_AD52B45B3DD3,BNK_04_ACC_0053,BNK_08_ACC_0048,1397.9,2025-10-08 03:08:00
TXN_C03F63655F54,BNK_07_ACC_0023,BNK_03_ACC_0055,7561.62,2025-10-08 03:18:00
TXN_AAA9E59A0F7C,BNK_08_ACC_0015,BNK_06_ACC_0051,3629.11,2025-10-08 03:21:00
TXN_E4BED7B1CC23,BNK_03_ACC_0007,BNK_01_ACC_0044,2744.28,2025-10-08 03:40:00
TXN_E3CBE977E9DC,BNK_05_ACC_0045,BNK_08_ACC_0042,7334.89,2025-10-08 03:41:00
TXN_24F563199906,BNK_01_ACC_0021,BNK_01_ACC_0049,13777.66,2025-10-08 03:49:00
TXN_49515184ADF0,BNK_07_ACC_0050,BNK_04_ACC_0019,3058.75,2025-10-08 04:05:00
TXN_757377482DFE,BNK_07_ACC_0030,BNK_07_ACC_0017,602.94,2025-10-08 04:07:00
TXN_CFD25C6E28E5,BNK_02_ACC_0037,BNK_03_ACC_0029,11396.05,2025-10-08 04:11:00
TXN_8705A95644A0,BNK_07_ACC_0006,BNK_07_ACC_0003,10802.98,2025-10-08 04:12:00
TXN_C7BFB50A3012,BNK_08_ACC_0032,BNK_05_ACC_0015,206.54,2025-10-08 04:16:00
TXN_8D02CD4A0346,BNK_06_ACC_0037,BNK_07_ACC_0047,291.25,2025-10-08 04:18:00
TXN_878E90AD6C2F,BNK_05_ACC_0049,BNK_02_ACC_0003,13338.38,2025-10-08 04:34:00
TXN_4409A21AEFA6,BNK_08_ACC_0050,BNK_04_ACC_0013,1334.93,2025-10-08 04:46:00
TXN_D941E0B844A7,BNK_04_ACC_0057,BNK_04_ACC_0056,11676.67,2025-10-08 04:54:00
TXN_070904015003,BNK_06_ACC_0049,BNK_03_ACC_0011,2905.52,2025-10-08 05:22:00
TXN_C231046F92F6,BNK_05_ACC_0009,BNK_01_ACC_0012,12848.12,2025-10-08 05:30:00
TXN_2EC3F26208BA,BNK_04_ACC_0031,BNK_01_ACC_0006,6162.42,2025-10-08 05:44:00
TXN_9C730493614B,BNK_03_ACC_0004,BNK_02_ACC_0021,2631.87,2025-10-08 05:48:00
TXN_A72E990FF89B,BNK_05_ACC_0042,BNK_08_ACC_0042,9673.82,2025-10-08 06:04:00
TXN_118D13ED8712,BNK_05_ACC_0026,BNK_01_ACC_0011,9364.78,2025-10-08 06:38:00
TXN_A5550F585C7F,BNK_02_ACC_0049,BNK_07_ACC_0049,3860.83,2025-10-08 06:51:00
TXN_29CCED34D35F,BNK_02_ACC_0059,BNK_01_ACC_0044,7029.4,2025-10-08 06:56:00
TXN_AF4E43A61E8D,BNK_08_ACC_0010,BNK_07_ACC_0043,872.28,2025-10-08 07:13:00
TXN_F47ACE53F6CB,BNK_05_ACC_0044,BNK_06_ACC_0047,268.48,2025-10-08 07:25:00
TXN_C4D727933DFB,BNK_06_ACC_0039,BNK_05_ACC_0051,4745.73,2025-10-08 07:31:00
TXN_F5377EA0BBBE,BNK_05_ACC_0021,BNK_03_ACC_0024,1999.35,2025-10-08 07:41:00
TXN_85F7B7A1262A,BNK_05_ACC_0004,BNK_01_ACC_0060,11584.79,2025-10-08 07:45:00
TXN_BCF7087BDDC4,BNK_07_ACC_0039,BNK_06_ACC_0007,5824.17,2025-10-08 08:13:00
TXN_FCD714895532,BNK_05_ACC_0022,BNK_06_ACC_0047,2197.68,2025-10-08 08:15:00
TXN_7F2991CABE52,BNK_08_ACC_0052,BNK_01_ACC_0036,10294.91,2025-10-08 08:23:00
TXN_F892F9FFE5E9,BNK_08_ACC_0012,BNK_08_ACC_0006,118.51,2025-10-08 08:39:00
TXN_1C494F3BDDD3,BNK_07_ACC_0014,BNK_06_ACC_0060,6639.97,2025-10-08 09:11:00
TXN_E0407B06BB41,BNK_01_ACC_0014,BNK_03_ACC_0011,3043.33,2025-10-08 09:19:00
TXN_201EBAF2C8F3,BNK_05_ACC_0010,BNK_06_ACC_0028,155.39,2025-10-08 09:30:00
TXN_9A01D4713359,BNK_05_ACC_0013,BNK_01_ACC_0014,211.63,2025-10-08 09:35:00
TXN_28879B672928,BNK_02_ACC_0049,BNK_04_ACC_0030,14685.21,2025-10-08 09:36:00
TXN_120CC05ED915,BNK_07_ACC_0004,BNK_08_ACC_0024,981.95,2025-10-08 09:36:00
TXN_3655C16153DA,BNK_07_ACC_0017,BNK_06_ACC_0028,269.97,2025-10-08 09:37:00
TXN_8042862FEAA6,BNK_06_ACC_0043,BNK_03_ACC_0013,7147.61,2025-10-08 09:42:00
TXN_FD972B633582,BNK_02_ACC_0054,BNK_07_ACC_0049,13053.08,2025-10-08 09:53:00
TXN_8C03C5448658,BNK_06_ACC_0054,BNK_02_ACC_0012,206.62,2025-10-08 09:54:00
TXN_DC768124BF79,BNK_08_ACC_0027,BNK_07_ACC_0018,76.82,2025-10-08 09:56:00
TXN_754F08011ABE,BNK_02_ACC_0030,BNK_05_ACC_0022,13476.05,2025-10-08 10:03:00
TXN_95C8EFD57F10,BNK_02_ACC_0015,BNK_06_ACC_0052,1095.07,2025-10-08 10:07:00
TXN_B093EDF4B86C,BNK_07_ACC_0001,BNK_02_ACC_0012,77.69,2025-10-08 10:08:00
TXN_57D0C9AF6DA0,BNK_02_ACC_0057,BNK_08_ACC_0037,475.82,2025-10-08 10:22:00
TXN_8420D08F63F9,BNK_06_ACC_0013,BNK_04_ACC_0043,7206.54,2025-10-08 10:24:00
TXN_B87FDAD0E4BA,BNK_05_ACC_0032,BNK_06_ACC_0038,8303.74,2025-10-08 10:42:00
TXN_F3D590E7C833,BNK_05_ACC_0057,BNK_04_ACC_0021,9053.91,2025-10-08 11:00:00
TXN_C817F8D3828E,BNK_03_ACC_0017,BNK_07_ACC_0056,10752.92,2025-10-08 11:01:00
TXN_6408EBFFAF52,BNK_02_ACC_0011,BNK_01_ACC_0014,324.31,2025-10-08 11:04:00
TXN_3532F0F0CBDE,BNK_05_ACC_0049,BNK_03_ACC_0006,227.85,2025-10-08 11:13:00
TXN_671C1285F393,BNK_04_ACC_0056,BNK_04_ACC_0038,8339.71,2025-10-08 11:22:00
TXN_AB8E9ED53A74,BNK_04_ACC_0036,BNK_08_ACC_0037,224.13,2025-10-08 11:23:00
TXN_6DE23DCB401E,BNK_02_ACC_0046,BNK_07_ACC_0016,5365.28,2025-10-08 11:33:00
TXN_1478F69C95B3,BNK_01_ACC_0034,BNK_01_ACC_0013,481.44,2025-10-08 11:38:00
TXN_9EF078D117CE,BNK_02_ACC_0021,BNK_07_ACC_0043,13742.79,2025-10-08 11:39:00
TXN_9F04AE7A21A7,BNK_06_ACC_0041,BNK_06_ACC_0047,383.64,2025-10-08 11:51:00
TXN_F9F051C55776,BNK_01_ACC_0021,BNK_01_ACC_0044,2773.55,2025-10-08 11:54:00
TXN_DBC0038545B4,BNK_06_ACC_0018,BNK_02_ACC_0004,3339.06,2025-10-08 12:09:00
TXN_9E1A431B3022,BNK_07_ACC_0004,BNK_03_ACC_0044,2692.12,2025-10-08 12:24:00
TXN_DD1644028A4C,BNK_02_ACC_0024,BNK_07_ACC_0004,9522.04,2025-10-08 12:34:00
TXN_56A86D187B21,BNK_07_ACC_0009,BNK_08_ACC_0058,10209.41,2025-10-08 12:48:00
TXN_03F02F092455,BNK_08_ACC_0028,BNK_08_ACC_0004,10897.23,2025-10-08 12:55:00
TXN_DC7029F5D7EC,BNK_05_ACC_0042,BNK_03_ACC_0029,8313.2,2025-10-08 13:12:00
TXN_2E3BCEE59894,BNK_05_ACC_0056,BNK_08_ACC_0028,8148.1,2025-10-08 13:17:00
TXN_336F6E4A6F38,BNK_02_ACC_0033,BNK_07_ACC_0041,1135.54,2025-10-08 13:28:00
TXN_583B737CBA02,BNK_01_ACC_0014,BNK_08_ACC_0046,8266.63,2025-10-08 13:29:00
TXN_7A3C87CAAE65,BNK_04_ACC_0031,BNK_05_ACC_0043,4529.82,2025-10-08 13:44:00
TXN_A5D752A9E336,BNK_08_ACC_0022,BNK_07_ACC_0046,7118.27,2025-10-08 13:47:00
TXN_8FB8120A669B,BNK_05_ACC_0007,BNK_01_ACC_0011,2311.09,2025-10-08 13:48:00
TXN_0DD621742B6D,BNK_03_ACC_0054,BNK_06_ACC_0005,7314.61,2025-10-08 13:50:00
TXN_DABE6FAB833C,BNK_06_ACC_0016,BNK_04_ACC_0026,2465.61,2025-10-08 13:59:00
TXN_21D409B92FBB,BNK_02_ACC_0049,BNK_02_ACC_0055,68.68,2025-10-08 14:00:00
TXN_A0AE8CADC122,BNK_08_ACC_0003,BNK_08_ACC_0001,14155.16,2025-10-08 14:09:00
TXN_B0F5D1831D13,BNK_02_ACC_0057,BNK_01_ACC_0014,451.66,2025-10-08 14:16:00
TXN_7E562C1990FD,BNK_02_ACC_0045,BNK_05_ACC_0048,257.72,2025-10-08 14:37:00
TXN_90C2610C3423,BNK_04_ACC_0001,BNK_01_ACC_0013,123.06,2025-10-08 14:46:00
TXN_C943D35D6B84,BNK_07_ACC_0028,BNK_06_ACC_0047,268.92,2025-10-08 14:50:00
TXN_4B35D1C5AEDA,BNK_03_ACC_0019,BNK_06_ACC_0053,3270.84,2025-10-08 15:08:00
TXN_BD3A3DC39BCA,BNK_01_ACC_0003,BNK_02_ACC_0046,7282.35,2025-10-08 15:12:00
TXN_670EFB9C15CC,BNK_03_ACC_0007,BNK_01_ACC_0017,386.12,2025-10-08 15:12:00
TXN_71DDC90C9D18,BNK_07_ACC_0030,BNK_07_ACC_0028,3694.31,2025-10-08 15:26:00
TXN_743615609326,BNK_06_ACC_0021,BNK_03_ACC_0055,11853.7,2025-10-08 15:29:00
TXN_4AB92AD52D4F,BNK_04_ACC_0060,BNK_02_ACC_0060,393.68,2025-10-08 15:35:00
TXN_BE77E57226F6,BNK_04_ACC_0001,BNK_06_ACC_0034,4302.28,2025-10-08 15:38:00
TXN_421AB161F53A,BNK_03_ACC_0020,BNK_07_ACC_0018,266.03,2025-10-08 15:42:00
TXN_D393B10CFE5D,BNK_05_ACC_0045,BNK_08_ACC_0044,12523.72,2025-10-08 15:44:00
TXN_CF69F0D30325,BNK_02_ACC_0007,BNK_02_ACC_0052,328.04,2025-10-08 15:46:00
TXN_A77EDB38E088,BNK_06_ACC_0043,BNK_06_ACC_0011,11840.15,2025-10-08 15:56:00
TXN_B2907D1325B0,BNK_03_ACC_0044,BNK_03_ACC_0021,357.24,2025-10-08 15:58:00
TXN_C7BB3C27C11B,BNK_02_ACC_0007,BNK_02_ACC_0052,328.75,2025-10-08 16:09:00
TXN_372188B3E54F,BNK_05_ACC_0037,BNK_05_ACC_0010,4845.97,2025-10-08 16:18:00
TXN_1A7E4B8BA5C9,BNK_02_ACC_0054,BNK_04_ACC_0045,14420.17,2025-10-08 16:22:00
TXN_C1E2D46A8597,BNK_08_ACC_0021,BNK_06_ACC_0047,145.28,2025-10-08 16:22:00
TXN_3D035D6E2293,BNK_02_ACC_0011,BNK_01_ACC_0014,326.61,2025-10-08 16:29:00
TXN_6B19533ADC46,BNK_05_ACC_0023,BNK_06_ACC_0047,4204.02,2025-10-08 16:36:00
TXN_DE279AC6FBDC,BNK_05_ACC_0028,BNK_08_ACC_0037,141.71,2025-10-08 16:39:00
TXN_E42B4876D2A5,BNK_07_ACC_0047,BNK_02_ACC_0041,7480.65,2025-10-08 16:45:00
TXN_9A1C79C37515,BNK_08_ACC_0030,BNK_01_ACC_0053,73.95,2025-10-08 16:53:00
TXN_7042F96648E9,BNK_01_ACC_0033,BNK_08_ACC_0030,10141.58,2025-10-08 16:58:00
TXN_DD2BC86F7758,BNK_05_ACC_0022,BNK_04_ACC_0032,6041.98,2025-10-08 17:08:00
TXN_FA560A483E3A,BNK_04_ACC_0040,BNK_04_ACC_0048,12449.96,2025-10-08 17:33:00
TXN_5F3894E2DF47,BNK_06_ACC_0014,BNK_08_ACC_0031,10039.89,2025-10-08 17:43:00
TXN_1F25F243B43A,BNK_05_ACC_0040,BNK_07_ACC_0003,2328.46,2025-10-08 17:47:00
TXN_80EF9BC27313,BNK_08_ACC_0011,BNK_01_ACC_0047,10982.16,2025-10-08 18:11:00
TXN_5FE75BB0A2F0,BNK_05_ACC_0024,BNK_08_ACC_0021,13666.54,2025-10-08 18:29:00
TXN_521F35280D36,BNK_08_ACC_0023,BNK_04_ACC_0013,7113.92,2025-10-08 18:42:00
TXN_AE06303979E8,BNK_05_ACC_0043,BNK_07_ACC_0043,10598.67,2025-10-08 18:43:00
TXN_6D462FF4D461,BNK_06_ACC_0043,BNK_05_ACC_0016,2610.62,2025-10-08 18:50:00
TXN_BC5E70259CC6,BNK_07_ACC_0051,BNK_07_ACC_0020,12503.54,2025-10-08 18:53:00
TXN_EA56AEE7AB82,BNK_02_ACC_0050,BNK_08_ACC_0055,5160.2,2025-10-08 19:10:00
TXN_8690EF04E58B,BNK_01_ACC_0006,BNK_08_ACC_0058,6462.23,2025-10-08 19:14:00
TXN_88D9CA69CCE1,BNK_05_ACC_0038,BNK_06_ACC_0034,13848.21,2025-10-08 19:25:00
TXN_BF638A82F522,BNK_02_ACC_0030,BNK_05_ACC_0008,1563.35,2025-10-08 19:36:00
TXN_11BE0DA6DD11,BNK_05_ACC_0031,BNK_08_ACC_0045,2648.17,2025-10-08 19:38:00
TXN_E3A81A5B3361,BNK_02_ACC_0041,BNK_03_ACC_0056,10558.74,2025-10-08 19:41:00
